Fecha,Caudal,Zscore,Caudal_sin_cap,Caudal_log,Caudal_boxcox,Caudal_diff
2010-03-02,2.3534285714285716,0.7467359414258291,2.28,1.1878434223960523,1.1513382720425829,0.0
2010-03-03,2.3174285714285716,0.5836075620543407,2.541,1.2644091731297666,1.3646613066720374,0.2610000000000001
2010-03-04,2.309571428571428,0.7742365111283019,2.236,1.1743379991962453,1.1148373689058977,-0.3049999999999997
2010-03-05,2.303285714285714,0.8017370808307751,2.192,1.1606476795875624,1.0781712977596574,-0.04400000000000004
2010-03-06,2.290714285714286,0.6979849314987174,2.358,1.2113455586553492,1.215650481825789,0.16599999999999993
2010-03-07,2.2345714285714284,0.7467359414258291,2.28,1.1878434223960523,1.1513382720425829,-0.07800000000000029
2010-03-08,2.255857142857143,0.7742365111283019,2.236,1.1743379991962453,1.1148373689058977,-0.043999999999999595
2010-03-09,2.2621428571428575,0.8017370808307751,2.192,1.1606476795875624,1.0781712977596574,-0.04400000000000004
2010-03-10,2.2614285714285716,0.8292376505332483,2.148,1.146767330555157,1.041335972623486,-0.04400000000000004
2010-03-11,2.2425714285714284,0.6811095819085637,2.385,1.2193539063642382,1.2377980976474343,0.23699999999999966
2010-03-12,2.2237142857142858,0.7742365111283019,2.236,1.1743379991962453,1.1148373689058977,-0.14899999999999958
2010-03-13,2.2174285714285715,0.7011099962376348,2.353,1.2098554674840916,1.2115427027369141,0.11699999999999999
2010-03-14,2.266428571428571,0.8292376505332483,2.148,1.146767330555157,1.041335972623486,-0.20500000000000007
2010-03-15,2.251428571428572,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,-0.04400000000000004
2010-03-16,2.251428571428572,0.8292376505332483,2.148,1.146767330555157,1.041335972623486,0.04400000000000004
2010-03-17,2.3231428571428574,0.6148582094435145,2.491,1.250188228122899,1.324199863168468,0.34299999999999997
2010-03-18,2.3891428571428572,0.7467359414258291,2.28,1.1878434223960523,1.1513382720425829,-0.2110000000000003
2010-03-19,2.43,0.7742365111283019,2.236,1.1743379991962453,1.1148373689058977,-0.043999999999999595
2010-03-20,2.448857142857143,0.3873534964503279,2.855,1.349371007015293,1.6147589686526815,0.6189999999999998
2010-03-21,2.406142857142857,0.5404816686572806,2.61,1.2837077723447896,1.420199697605499,-0.2450000000000001
2010-03-22,2.3810000000000002,0.6779845171696461,2.39,1.220829921392359,1.241893179824333,-0.21999999999999975
2010-03-23,2.3865714285714286,0.7467359414258291,2.28,1.1878434223960523,1.1513382720425829,-0.11000000000000032
2010-03-24,2.3495714285714286,0.8017370808307751,2.192,1.1606476795875624,1.0781712977596574,-0.08799999999999963
2010-03-25,2.277285714285714,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,-0.08800000000000008
2010-03-26,2.236428571428571,0.7498610061647465,2.275,1.1863178690872151,1.1471986349362018,0.17099999999999982
2010-03-27,2.2894285714285716,0.5492318499262492,2.596,1.279822116609374,1.4089585538760523,0.3210000000000002
2010-03-28,2.349142857142857,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,-0.492
2010-03-29,2.368,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,0.0
2010-03-30,2.3498571428571426,0.514856137798158,2.651,1.2950011026734998,1.4530409956331332,0.5469999999999997
2010-03-31,2.279571428571429,0.5404816686572806,2.61,1.2837077723447896,1.420199697605499,-0.040999999999999925
2010-04-01,2.279571428571429,0.7742365111283019,2.236,1.1743379991962453,1.1148373689058977,-0.37399999999999967
2010-04-02,2.279571428571429,0.8292376505332483,2.148,1.146767330555157,1.041335972623486,-0.08800000000000008
2010-04-03,2.206285714285714,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,-0.04400000000000004
2010-04-04,2.170428571428572,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,0.0
2010-04-05,2.523142857142857,0.8567382202357214,2.104,1.1326916023209723,1.004327120443026,0.0
2010-04-06,2.8882857142857143,0.8354877800110833,2.138,1.143585654310841,1.0329402646495371,0.03399999999999981
2010-04-07,3.1485714285714286,0.697359918550934,2.359,1.2116433106301556,1.216471797737932,0.22100000000000009
2010-04-08,3.3871428571428566,0.7689204569491105,4.705,1.741342983314039,2.9822739030377186,2.346
2010-04-09,3.661857142857143,0.7682954440013268,4.704,1.7411676831119947,2.981572911769172,-0.001000000000000334
2010-04-10,3.928428571428572,0.2820353706257795,3.926,1.5945272996983462,2.425067629499318,-0.7779999999999996
2010-04-11,4.615571428571428,0.1870334025626904,3.774,1.5631845279166383,2.313500641341138,-0.15200000000000014
2010-04-12,4.721285714285714,0.34516167835191097,4.027,1.6148233847104383,2.498652364283964,0.2530000000000001
2010-04-13,4.603714285714285,0.33078638055289056,4.004,1.6102375926046646,2.4819330431191235,-0.023000000000000576
2010-04-14,4.609285714285714,2.308952360287605,7.169,2.100346502359732,4.623097335246975,3.165
2010-04-15,4.552999999999999,1.2314300383088859,5.445,1.8633046363911507,3.492191469530303,-1.7239999999999993
2010-04-16,4.511428571428572,0.2539097879755226,3.881,1.5853501169050104,2.3921428902502893,-1.5640000000000005
2010-04-17,4.390857142857143,0.306410875589335,3.965,1.602413297497136,2.4535324172205297,0.08400000000000007
2010-04-18,3.786714285714286,0.05922169886400087,3.38,1.4770487243883548,2.0193495744478027,-0.585
2010-04-19,3.4209999999999994,0.16328291054691826,3.736,1.5551928975817046,2.2854490398044485,0.3560000000000003
2010-04-20,3.278714285714286,0.19672454737636635,3.16,1.425515074273172,1.8517014330483417,-0.5760000000000001
2010-04-21,3.1322857142857146,0.3342273958887321,2.94,1.3711807233098425,1.681351626021416,-0.2200000000000002
2010-04-22,3.069428571428571,0.3686031080168236,2.885,1.3571229838196106,1.6383135283081165,-0.05500000000000016
2010-04-23,3.053857142857143,0.3686031080168236,2.885,1.3571229838196106,1.6383135283081165,0.0
2010-04-24,3.055142857142857,0.3342273958887321,2.94,1.3711807233098425,1.681351626021416,0.05500000000000016
2010-04-25,3.109142857142857,0.3342273958887321,2.94,1.3711807233098425,1.681351626021416,0.0
2010-04-26,3.360285714285714,0.09515649923851867,3.627,1.5319087099248625,2.2046187551816545,0.6869999999999998
2010-04-27,3.5759999999999996,0.1910994308463151,3.169,1.42767619889866,1.8586111942346606,-0.45799999999999974
2010-04-28,3.708571428571428,0.09797250162657653,3.318,1.4627923320926155,1.9723636352465366,0.14900000000000002
2010-04-29,3.7888571428571427,0.7301696541865346,4.643,1.730415838987003,2.938747452743642,1.3249999999999997
2010-04-30,3.7535714285714277,0.5751664431362313,4.395,1.6854725987100978,2.7632835136834375,-0.24800000000000022
2010-05-01,3.768,0.24578461965433746,3.868,1.5826831751252808,2.3826150264643675,-0.5269999999999997
2010-05-02,3.729714285714285,0.017029880765583642,3.502,1.5045217424845405,2.111233717158483,-0.3660000000000001
2010-05-03,3.550285714285714,0.05922169886400087,3.38,1.4770487243883548,2.0193495744478027,-0.12199999999999989
2010-05-04,3.4139999999999993,0.1279731231201836,3.27,1.451613827240533,1.935849024627316,-0.10999999999999988
2010-05-05,3.3617142857142857,0.2654759716325494,3.05,1.3987168811184478,1.7668789867991221,-0.2200000000000002
2010-05-06,3.344285714285714,0.05484660822951643,3.387,1.4786456221840771,2.0246419588849043,0.3370000000000002
2010-05-07,3.3558571428571424,0.021095909049208612,3.441,1.4908795763099651,2.0653850744259334,0.053999999999999826
2010-05-08,3.4739999999999998,0.017029880765583642,3.502,1.5045217424845405,2.111233717158483,0.06099999999999994
2010-05-09,3.5821428571428564,0.05922169886400087,3.38,1.4770487243883548,2.0193495744478027,-0.12199999999999989
2010-05-10,3.5654285714285714,0.008595650093538998,3.461,1.4953729561461278,2.0804378072694947,0.08099999999999996
2010-05-11,3.533142857142857,0.3889125846967547,4.097,1.6286521313579048,2.5494031804833264,0.6360000000000006
2010-05-12,3.4842857142857144,0.2076588298395452,3.807,1.5700731889118238,2.3378087032696504,-0.2900000000000005
2010-05-13,3.4528571428571433,0.1279731231201836,3.27,1.451613827240533,1.935849024627316,-0.5369999999999999
2010-05-14,3.4098571428571427,0.16234883524827512,3.215,1.4386495914538187,1.8938577976273026,-0.05500000000000016
2010-05-15,3.2681428571428564,0.19672454737636635,3.16,1.425515074273172,1.8517014330483417,-0.054999999999999716
2010-05-16,3.144285714285714,0.19672454737636635,3.16,1.425515074273172,1.8517014330483417,0.0
2010-05-17,3.135142857142857,0.19672454737636635,3.16,1.425515074273172,1.8517014330483417,0.0
2010-05-18,3.1678571428571423,0.23110025950445787,3.105,1.4122057429043917,1.8093763898376547,-0.05500000000000016
2010-05-19,3.170428571428571,0.3342273958887321,2.94,1.3711807233098425,1.681351626021416,-0.16500000000000004
2010-05-20,3.1691428571428566,0.16797395177832639,3.206,1.436512077280508,1.8869708760814723,0.266
2010-05-21,3.1377142857142855,0.0192208702058581,3.444,1.4915548717773834,2.067644261296771,0.238
2010-05-22,3.150142857142857,0.18547431431626382,3.178,1.429832663134374,1.8655164548052758,-0.266
2010-05-23,3.2132857142857136,0.20234966390641787,3.151,1.4233492690709018,1.8447871554821755,-0.027000000000000135
2010-05-24,3.4855714285714283,0.3342273958887321,2.94,1.3711807233098425,1.681351626021416,-0.21099999999999985
2010-05-25,3.5635714285714286,0.17672413304729495,3.192,1.4331779470187411,1.8762490624497277,0.2520000000000002
2010-05-26,3.6098571428571424,0.057971672968433766,3.382,1.4775052411732748,2.0208619406560357,0.18999999999999995
2010-05-27,3.651285714285714,1.023300726696987,5.112,1.8102540518642194,3.264835225648381,1.73
2010-05-28,3.7534285714285716,0.32203619928392224,3.99,1.6074359097634274,2.4717452801766315,-1.1219999999999999
2010-05-29,3.8325714285714283,0.017029880765583642,3.502,1.5045217424845405,2.111233717158483,-0.48800000000000043
2010-05-30,3.8409999999999997,0.021095909049208612,3.441,1.4908795763099651,2.0653850744259334,-0.06099999999999994
2010-05-31,3.8258571428571426,0.11265686177645612,3.655,1.5379419107290302,2.2254350594268835,0.21399999999999997
2010-06-01,3.7552857142857143,0.16953304002475295,3.746,1.557302158013572,2.292837360696118,0.09100000000000019
2010-06-02,3.7574285714285716,0.021095909049208612,3.441,1.4908795763099651,2.0653850744259334,-0.30500000000000016
2010-06-03,3.8399999999999994,0.957049354231938,5.006,1.7927589695611386,3.1917579636865905,1.5650000000000004
2010-06-04,3.826857142857143,0.013279803078882896,3.496,1.50318811259139,2.106732186926376,-1.5100000000000002
2010-06-05,3.7920000000000003,0.02640507498233592,3.517,1.507848056672467,2.122479811285615,0.020999999999999908
2010-06-06,3.8007142857142853,0.3401615747696431,4.019,1.6132307106727966,2.4928394392479083,0.5020000000000002
2010-06-07,3.5369999999999995,0.055155670580376175,3.563,1.5179803019452656,2.1568994965743373,-0.45599999999999996
2010-06-08,3.546,0.017029880765583642,3.502,1.5045217424845405,2.111233717158483,-0.06100000000000039
2010-06-09,3.5438571428571426,0.017029880765583642,3.502,1.5045217424845405,2.111233717158483,0.0
